dist_id,district,total_enroll,maep_rev_fy24,assessed_value,matt_model_state_local_rev,direct_cert_pct,stpov_pct,st_sq_mile,mill_1_value,mill_1_value_pp,local_funding_28_mill,local_share_mills,local_share_pp_mills,local_funding_27_pct,local_share_pct,local_share_pp_pct,local_share_expected_total,local_share_expected_pp,maep_expected_local_total,maep_expected_local_pp,matt_model_state_local_pp,total_diff,urbanicity,mpv,mhi
5411,NORTH PANOLA,1219,7448639,87683457,10430058,0.5,0.41,4.1,87683.457,71.93064561115668,2455136.796,4993502.204,4096.392292042658,2011132.53,5437506.47,4460.628769483183,2011132.53,1649.8215996718623,9459771.53,7760.271968826907,8556.241181296144,970286.4700000007,Rural,70900,34544
5711,NORTH PIKE,2245,15326932,84591365,18147897,0.32,0.27,17.8,84591.365,37.67989532293987,2368558.22,12958373.78,5772.10413363029,4138271.64,11188660.36,4983.813077951002,2368558.22,1055.0370690423163,17695490.22,7882.178271714922,8083.695768374165,452406.7800000012,Town,115600,41738
5200,NOXUBEE COUNTY,1397,8870428,80328913,12404034,0.56,0.39,2,80328.913,57.50101145311382,2249209.5640000002,6621218.436,4739.598021474589,2395015.56,6475412.4399999995,4635.2272297780955,2249209.5640000002,1610.028320687187,11119637.564,7959.654662848961,8879.050823192556,1284396.4360000007,Rural,59700,33784
3021,OCEAN SPRINGS,5861,35842320,341284002,45657040,0.12,0.11,171.8,341284.002,58.229653983961775,9555952.056,26286367.944,4484.962966046749,9677426.4,26164893.6,4464.237092646306,9555952.056,1630.43031155093,45398272.056,7745.82358914861,7789.974407097765,258767.94399999827,Suburb,169400,69055
0921,OKOLONA,511,3932659,28085972,4447673,0.43,0.32,4.4,28085.972,54.96276320939335,786407.216,3146251.784,6157.048500978473,1061817.9300000002,2870841.07,5618.084285714285,786407.216,1538.9573698630138,4719066.216,9234.963240704501,8703.861056751468,-271393.216,Rural,73300,34412
3620,OXFORD,4766,26047620,616326244,36779348,0.17,0.15,55.3,616326.244,129.31729836340745,17257134.832,8790485.168000001,1844.4156877885023,7032857.4,19014762.6,3989.6690306336554,7032857.4,1475.6310113302561,33080477.4,6940.931053294166,7717.026437263953,3698870.6000000015,Rural,241700,48668
3022,PASCAGOULA,6565,40036858,1022081136,53609453,0.36,0.26,92,1022081.136,155.68638781416604,28618271.808000002,11418586.191999998,1739.312443564356,10809951.66,29226906.34,4451.927850723534,10809951.66,1646.6034516374714,50846809.66,7745.134753998476,8165.94866717441,2762643.3400000036,City,120700,44005
2423,PASS CHRISTIAN,1944,11405973,228928204,15781582,0.27,0.19,33.3,228928.204,117.76142181069959,6409989.712,4995983.288,2569.9502510288066,3079612.7100000004,8326360.289999999,4283.107145061728,3079612.7100000004,1584.162916666667,14485585.71,7451.4329783950625,8118.097736625515,1295996.289999999,Suburb,170700,54279
6120,PEARL,4216,25328999,241493274,33614181,0.25,0.2,164.8,241493.274,57.28018833017078,6761811.672,18567187.328,4403.9818140417465,6838829.73,18490169.27,4385.713773719165,6761811.672,1603.8452732447818,32090810.672,7611.672360531309,7973.003083491461,1523370.3280000016,Suburb,120700,49944
5500,PEARL RIVER COUNTY,3284,20777082,138522803,25765589,0.21,0.15,24.7,138522.803,42.18112149817296,3878638.484,16898443.516,5145.689255785627,5609812.140000001,15167269.86,4618.535280146163,3878638.484,1181.071401948843,24655720.484,7507.832059683314,7845.794457978075,1109868.515999999,Rural,156400,63540
5600,PERRY COUNTY,933,6421754,105980327,8247236,0.38,0.28,1.8,105980.327,113.59091854233655,2967449.156,3454304.844,3702.3631768488744,1733873.58,4687880.42,5024.523494105038,1733873.58,1858.3854019292605,8155627.58,8741.294297963559,8839.48124330118,91608.41999999993,Rural,85800,46063
1821,PETAL,4392,28192626,227593990,35699764,0.2,0.16,46.9,227593.99,51.8201252276867,6372631.72,21819994.28,4968.122559198543,7612009.0200000005,20580616.98,4685.932827868853,6372631.72,1450.9635063752276,34565257.72,7870.049571948998,8128.361566484517,1134506.2800000012,Suburb,150300,55825
5020,PHILADELPHIA,829,5245729,61447733,7412527,0.51,0.32,130.9,61447.733,74.12271773220748,1720536.524,3525192.476,4252.343155609167,1416346.83,3829382.17,4619.278854041013,1416346.83,1708.500398069964,6662075.83,8036.279650180941,8941.528347406515,750451.1699999999,Town,90100,31753
5520,PICAYUNE,3431,19433050,189385894,27945493,0.36,0.26,18.1,189385.894,55.1984535120956,5302805.032,14130244.968,4118.404245992422,5246923.5,14186126.5,4134.691489361702,5246923.5,1529.2694549693967,24679973.5,7193.230399300495,8144.999417079569,3265519.5,Town,118900,40645
5820,PONTOTOC CITY,2302,15570680,87056850,19316793,0.23,0.21,23,87056.85,37.81791920069505,2437591.8000000003,13133088.2,5705.077410947002,4204083.600000001,11366596.399999999,4937.704778453518,2437591.8000000003,1058.9017376194615,18008271.8,7822.880886185925,8391.308861859252,1308521.1999999993,Town,117400,45621
5800,PONTOTOC COUNTY,3466,23763154,118922581,27218654,0.19,0.21,8.7,118922.581,34.31118897864974,3329832.268,20433321.732,5895.361145989614,6416051.58,17347102.42,5004.934339296019,3329832.268,960.7132914021928,27092986.268,7816.787728793998,7853.045008655511,125667.73200000077,Rural,100600,44126
5530,POPLARVILLE,1909,11823004,114175246,15179419,0.23,0.2,3.9,114175.246,59.80892928234678,3196906.888,8626097.112,4518.646994237821,3192211.08,8630792.92,4521.106820324777,3192211.08,1672.1901938187534,15015215.08,7865.487207962284,7951.502881089576,164203.91999999993,Rural,124400,46111
5900,PRENTISS COUNTY,2278,16315339,89113764,18984990,0.21,0.19,6.1,89113.764,39.11929938542581,2495185.392,13820153.608,6066.792628621598,4405141.53,11910197.469999999,5228.35709833187,2495185.392,1095.3403827919228,18810524.392,8257.473394205444,8334.060579455663,174465.60799999908,Rural,90000,41292
6000,QUITMAN COUNTY,852,5853085,77936585,7456230,0.45,0.44,2.1,77936.585,91.47486502347418,2182224.3800000004,3670860.6199999996,4308.521854460094,1580332.9500000002,4272752.05,5014.967194835681,1580332.9500000002,1854.8508802816903,7433417.95,8724.668955399062,8751.44366197183,22812.049999999814,Town,50900,25283
1212,QUITMAN SEP,1593,10025901,121991445,14053245,0.43,0.35,3.1,121991.445,76.57968926553673,3415760.46,6610140.54,4149.491864406779,2706993.27,7318907.73,4594.41790960452,2706993.27,1699.3052542372882,12732894.27,7993.028418079096,8821.873822975518,1320350.7300000004,Rural,76500,37364
6100,RANKIN COUNTY,18720,109885810,1665040971,143040308,0.14,0.12,25,1665040.971,88.94449631410257,46621147.18799999,63264662.81200001,3379.5225861111117,29669168.700000003,80216641.3,4285.076992521367,29669168.700000003,1584.8914903846155,139554978.7,7454.859973290598,7641.042094017094,3485329.300000012,Rural,169700,70439
2515,REIMAGINE PREP,600,3679458,34721469,4994516,0.58,0.4,NA,34721.469,57.869114999999994,972201.132,2707256.868,4512.094779999999,993453.66,2686004.34,4476.6739,972201.132,1620.33522,4651659.132,7752.76522,8324.193333333333,342856.8679999998,NA,NA,NA
5620,RICHTON,597,3654076,26925232,4714575,0.22,0.28,4.8,26925.232,45.10089112227806,753906.496,2900169.5039999997,4857.90536683417,986600.52,2667475.48,4468.133132328308,753906.496,1262.8249514237857,4407982.496,7383.555269681742,7897.110552763819,306592.5039999997,Rural,89800,31393
7012,S. TIPPAH,2485,17371817,93966166,20408233,0.18,0.28,9.5,93966.166,37.813346478873235,2631052.648,14740764.352,5931.897123541247,4690390.59,12681426.41,5103.18970221328,2631052.648,1058.7737014084507,20002869.648000002,8049.444526358149,8212.56861167002,405363.3519999981,Town,88800,41241
6200,SCOTT COUNTY,3989,27021472,123366956,32145514,0.23,0.27,7.7,123366.956,30.926787666081726,3454274.768,23567197.232,5908.04643569817,7295797.44,19725674.56,4945.017437954374,3454274.768,865.9500546502883,30475746.768,7639.9465449987465,8058.539483579844,1669767.2320000008,Rural,71400,36305
6920,SENATOBIA,1666,10259185,99947674,13641439,0.28,0.2,37.7,99947.674,59.99260144057623,2798534.872,7460650.1280000005,4478.181349339736,2769979.95,7489205.05,4495.3211584633855,2769979.95,1662.653031212485,13029164.95,7820.627220888355,8188.138655462185,612274.0500000007,Town,141400,56982
6400,SIMPSON COUNTY,3008,20080458,256827504,25258206,0.33,0.29,5.1,256827.504,85.38148404255318,7191170.112,12889287.888,4285.002622340426,5421723.66,14658734.34,4873.249448138298,5421723.66,1802.434727393617,25502181.66,8478.118902925531,8397.009973404256,-243975.66000000015,Rural,87900,43850
2505,SMILOW COLLEGIATE,575,3460409,38436801,4599320,0.55,0.4,NA,38436.801,66.8466104347826,1076230.428,2384178.5719999997,4146.397516521739,934310.43,2526098.57,4393.214904347826,934310.43,1624.8877043478262,4394719.43,7642.990313043478,7998.817391304347,204600.5700000003,NA,NA,NA
2535,SMILOW PREP,600,3655052,38977213,4840300,0.53,0.4,NA,38977.213,64.96202166666667,1091361.9640000002,2563690.036,4272.816726666666,986864.04,2668187.96,4446.979933333333,986864.04,1644.7734,4641916.04,7736.526733333333,8067.166666666667,198383.95999999996,NA,NA,NA
6500,SMITH COUNTY,2443,15060923,163455234,19197468,0.23,0.24,3.8,163455.234,66.90758657388457,4576746.552,10484176.447999999,4291.517170691772,4066449.2100000004,10994473.79,4500.398604175194,4066449.2100000004,1664.530990585346,19127372.21,7829.460585345887,7858.153090462546,70095.7899999991,Rural,102600,43105
6312,SOUTH DELTA,604,4414306,79472422,5549191,0.65,0.5,0.8,79472.422,131.57685761589406,2225227.816,2189078.184,3624.3016291390727,1191862.62,3222443.38,5335.171158940398,1191862.62,1973.2824834437088,5606168.62,9281.736125827814,9187.402317880795,-56977.62000000011,Rural,65100,28660
5412,SOUTH PANOLA,4313,26060221,201817123,35050858,0.33,0.33,11.2,201817.123,46.79274820310688,5650879.444,20409341.556,4732.052296777186,7036259.670000001,19023961.33,4410.841949918849,5650879.444,1310.1969496869929,31711100.444,7352.446196151171,8126.79295154185,3339757.5560000017,Town,87500,40911
5712,SOUTH PIKE,1557,9358969,110835209,13061696,0.45,0.33,6.5,110835.209,71.18510533076429,3103385.852,6255583.148,4017.715573538857,2526921.6300000004,6832047.369999999,4387.955921644187,2526921.6300000004,1622.9426011560695,11885890.63,7633.841123956327,8389.01477199743,1175805.3699999992,Rural,81300,33446
5321,STARKVILLE OKTIBBEHA,4894,28419225,471472708,39663617,0.35,0.24,10.7,471472.708,96.33688353085411,13201235.824,15217989.176,3109.5196518185535,7673190.750000001,20746034.25,4239.075245198202,7673190.750000001,1567.8771454842667,36092415.75,7374.829536166735,8104.5396403759705,3571201.25,Town,162900,40453
6600,STONE COUNTY,2518,15752917,132638729,19932096,0.29,0.23,5.7,132638.729,52.676222795869734,3713884.4119999995,12039032.588,4781.188478157267,4253287.59,11499629.41,4566.969583002383,3713884.4119999995,1474.9342382843524,19466801.412,7731.056954725973,7915.844320889595,465294.5879999995,Town,112800,45483
6711,SUNFLOWER CONS,2929,18122622,216486648,25821835,0.57,0.61,4.2,216486.648,73.91145373847729,6061626.143999999,12060995.856,4117.786226015705,4893107.94,13229514.059999999,4516.734059405941,4893107.94,1670.572871287129,23015729.94,7857.879801980199,8815.921816319564,2806105.0599999987,Town,78400,30838
6900,TATE COUNTY,2014,12916914,121396319,16541454,0.3,0.2,5.6,121396.319,60.27622591857001,3399096.932,9517817.068,4725.827739821251,3487566.7800000003,9429347.219999999,4681.900307845084,3399096.932,1687.7343257199602,16316010.932,8101.296391261172,8213.234359483615,225443.06799999997,Rural,105500,48404
7100,TISHOMINGO,2897,18119854,196026084,23047472,0.18,0.19,6.8,196026.084,67.66519986192613,5488730.352,12631123.648,4360.07029616845,4892360.58,13227493.42,4565.928001380738,4892360.58,1688.7678909216431,23012214.58,7943.463783224024,7955.634104245772,35257.42000000179,Rural,88100,37681
7200,TUNICA COUNTY,1671,10205439,191329023,14500472,0.59,0.42,3.7,191329.023,114.4997145421903,5357212.643999999,4848226.356000001,2901.392193895871,2755468.5300000003,7449970.47,4458.390466786355,2755468.5300000003,1648.993734290844,12960907.530000001,7756.377935368044,8677.721125074806,1539564.4699999988,Rural,107100,39370
4120,TUPELO,7132,41158031,626008357,56947552,0.29,0.21,98.7,626008.357,87.77458735277621,17528233.996,23629797.004,3313.20765619742,11112668.370000001,30045362.63,4212.754154514862,11112668.370000001,1558.1419475602918,52270699.370000005,7329.038049635446,7984.794167134044,4676852.629999995,Town,149500,51258
5131,UNION CITY,927,7064192,25023070,7811414,0.24,0.27,13,25023.07,26.993603020496224,700645.96,6363546.04,6864.666709816613,1907331.84,5156860.16,5562.95594390507,700645.96,755.8208845738942,7764837.96,8376.308478964402,8426.552319309601,46576.04000000004,Rural,80900,39848
7300,UNION COUNTY,2980,19430187,102684660,23140316,0.17,0.19,8.8,102684.66,34.45793959731544,2875170.48,16555016.52,5555.374671140939,5246150.49,14184036.51,4759.7437953020135,2875170.48,964.8223087248322,22305357.48,7485.019288590604,7765.206711409396,834958.5199999996,Rural,98100,46559
7500,VICKSBURG WARREN,6862,41798577,625214795,56528830,0.45,0.33,11.7,625214.795,91.11261949868843,17506014.26,24292562.74,3540.157787816963,11285615.790000001,30512961.21,4446.657127659574,11285615.790000001,1644.6540061206647,53084192.79,7735.9651399009035,8237.952491984845,3444637.210000001,Rural,128400,45113
0618,W. BOLIVAR CONS,938,7556328,98397810,8511239,0.59,0.51,1.7,98397.81,104.90171641791045,2755138.6799999997,4801189.32,5118.538720682303,2040208.56,5516119.4399999995,5880.72434968017,2040208.56,2175.0624307036246,9596536.56,10230.849211087421,9073.815565031982,-1085297.5600000005,Rural,60800,23709
6812,W. TALLAHATCHIE,513,4403534,76607096,4506068,0.44,0.46,1.8,76607.096,149.3315711500975,2144998.688,2258535.312,4402.602947368421,1188954.1800000002,3214579.82,6266.237465886939,1188954.1800000002,2317.649473684211,5592488.18,10901.53641325536,8783.75828460039,-1086420.1799999997,Rural,69000,24367
7400,WALTHALL COUNTY,1684,11149516,112434563,13799743,0.33,0.33,4.2,112434.563,66.76636757719714,3148167.764,8001348.236,4751.394439429929,3010369.3200000003,8139146.68,4833.222494061758,3010369.3200000003,1787.6302375296914,14159885.32,8408.48296912114,8194.621733966746,-360142.3200000003,Rural,95800,30961
8113,WATER VALLEY,1041,6889416,51083389,8365553,0.31,0.32,8,51083.389,49.07145917387128,1430334.892,5459081.108,5244.074071085494,1860142.32,5029273.68,4831.194697406339,1430334.892,1374.0008568683957,8319750.892,7992.075784822287,8036.073967339097,45802.10800000001,Town,87000,42193
7700,WAYNE COUNTY,2900,20474120,164650129,25309957,0.44,0.32,3.6,164650.129,56.775906551724134,4610203.612,15863916.388,5470.315995862069,5528012.4,14946107.6,5153.830206896551,4610203.612,1589.7253834482758,25084323.612,8649.76676275862,8727.571379310344,225633.38800000027,Town,85800,37706
7800,WEBSTER COUNTY,1739,11469520,77678926,14077256,0.22,0.24,4.1,77678.926,44.668732604945376,2175009.9280000003,9294510.072,5344.744147211041,3096770.4000000004,8372749.6,4814.692121909143,2175009.9280000003,1250.7245129384705,13644529.928,7846.193173087981,8095.02932719954,432726.0720000006,Rural,84000,45730
3112,WEST JASPER,1411,8963103,115852167,11817639,0.32,0.24,4.1,115852.167,82.10642593905033,3243860.676,5719242.324,4053.325530829199,2420037.81,6543065.1899999995,4637.182983699504,2420037.81,1715.122473423104,11383140.81,8067.427930545713,8375.36428065202,434498.1899999995,Rural,83900,39537
1321,WEST POINT CONS,2609,15985432,219104668,21926353,0.42,0.31,6.4,219104.668,83.98032502874665,6134930.704,9850501.296,3775.585011881947,4316066.640000001,11669365.36,4472.734902261403,4316066.640000001,1654.2992104254506,20301498.64,7781.333323112304,8404.121502491376,1624854.3599999994,Town,89900,31833
7613,WESTERN LINE,1632,9756432,179443049,13558994,0.44,0.29,4.6,179443.049,109.95284865196078,5024405.3719999995,4732026.6280000005,2899.5261200980394,2634236.64,7122195.359999999,4364.090294117646,2634236.64,1614.1155882352941,12390668.64,7592.321470588236,8308.207107843138,1168325.3599999994,Town,88300,37851
7900,WILKINSON COUNTY,891,5824372,68465888,7786773,0.47,0.36,1.3,68465.888,76.84162514029181,1917044.864,3907327.136,4385.327874298541,1572580.4400000002,4251791.56,4771.932166105499,1572580.4400000002,1764.9612121212124,7396952.44,8301.854590347924,8739.363636363636,389820.5599999996,Rural,70300,27313
4911,WINONA-MONTG CONS,1144,7523309,72225914,10014309,0.43,0.31,2.8,72225.914,63.13454020979022,2022325.5920000002,5500983.408,4808.55193006993,2031293.4300000002,5492015.57,4800.712910839161,2022325.5920000002,1767.7671258741261,9545634.592,8344.086181818182,8753.766608391608,468674.4079999998,Town,84800,39840
8220,YAZOO CITY,2029,13749087,58670267,17643109,0.64,0.44,201.2,58670.267,28.915853622474124,1642767.476,12106319.524,5966.643432232627,3712253.49,10036833.51,4946.689753573189,1642767.476,809.6439014292755,15391854.476,7585.931235091178,8695.47018235584,2251254.524,Town,70900,24688
8200,YAZOO COUNTY,1320,8453993,233407298,11346919,0.4,0.29,1.4,233407.298,176.82371060606062,6535404.3440000005,1918588.6559999995,1453.4762545454541,2282578.1100000003,6171414.89,4675.314310606061,2282578.1100000003,1729.2258409090912,10736571.11,8133.765992424242,8596.150757575757,610347.8900000006,Rural,109300,42070
