sep=; 
ID;GEOID;Name;Short Name;Total Enrollment (FY23);Average Daily Attendance (FY23);Revenue: MAEP (FY24);Revenue: MAEP PP (FY24);Revenue: Local (FY22);Revenue: Local PP (FY22);Revenue: Total (MAEP + Local);Revenue: Total PP (MAEP + Local);Revenue: Federal (FY22);Revenue: Federal PP (FY22);Projected Revenue: State Formula;Projected Revenue: State Formula PP;Projected Revenue: Total (State + Local);Projected Revenue: Total PP (State + Local);Change in Revenue: Total (State + Local);Change in Revenue: Total PP (State + Local);Assessed Value (FY22);Assessed Value PP (FY22);Direct Certification % (FY24);Census Poverty % (FY21);ELL % (FY23);Vocational % (FY23);SPED Tier 1 %;SPED Tier 2 %;SPED Tier 3 %;Students per Square Mile;Calculations: Weighted Enrollment;Calculations: Formula Amount;Calculations: Formula Amount PP;Calculations: Mills Rule Expectation;Calculations: Maximum % Expectation;Calculations: Sparsity Multiplier %
921;2803390;OKOLONA;OKOLONA;511;480;3932659;7696;1788241;3499;5720900;11195;2487390;4867;1307816;2559;3096057;6058;-2624842;-5136;28085972;54962;0.43;0.32;0;0.44;0.104;0.08;0.01;4.4;597;1791529;3505;786407;483712;0
3620;2803450;OXFORD;OXFORD;4766;4069;26047620;5465;38762587;8133;64810207;13598;9080889;1905;11371090;2385;50133677;10519;-14676529;-3079;616326244;129317;0.17;0.15;0.08;0.28;0.097;0.04;0.005;55.3;5192;15576835;3268;17257134;4205745;0
3022;2803480;PASCAGOULA;PASCAGOULA;6565;5776;40036858;6098;52236402;7956;92273261;14055;23446694;3571;16478519;2510;68714922;10466;-23558338;-3588;1022081136;155686;0.36;0.26;0.09;0.28;0.07;0.058;0.008;92;7524;22573314;3438;28618271;6094794;0
2423;2803510;PASS CHRISTIAN;PASS CHRIST;1944;1764;11405973;5867;12821808;6595;24227782;12462;5104203;2625;4795100;2466;17616909;9062;-6610872;-3400;228928204;117761;0.27;0.19;0.01;0.34;0.07;0.081;0.008;33.3;2189;6568631;3378;6409989;1773530;0
6120;2803520;PEARL;PEARL;4216;3738;25328999;6007;15918153;3775;41247152;9783;8569410;2032;10239852;2428;26158005;6204;-15089146;-3579;241493274;57280;0.25;0.2;0.04;0.28;0.104;0.061;0.002;164.8;4675;14027194;3327;6761811;3787342;0
5500;2803540;PEARL RIVER COUNTY;PEARL RIVER;3284;2875;20777082;6326;8511724;2591;29288806;8918;5974656;1819;7914527;2410;16426251;5001;-12862555;-3916;138522803;42181;0.21;0.15;0.01;0.28;0.095;0.058;0.005;24.7;3613;10841817;3301;3878638;2927290;0
5600;2803570;PERRY COUNTY;PERRY COUNT;933;859;6421754;6882;4166449;4465;10588204;11348;4325843;4636;2351213;2520;6517662;6985;-4070541;-4362;105980327;113590;0.38;0.28;0;0.48;0.129;0.075;0.005;1.8;1073;3220840;3452;2967449;869626;0
1821;2803530;PETAL;PETAL;4392;3930;28192626;6419;13747527;3130;41940154;9549;8976629;2043;10704778;2437;24452306;5567;-17487848;-3981;227593990;51820;0.2;0.16;0.03;0.27;0.114;0.084;0.007;46.9;4888;14664080;3338;6372631;3959301;0
5020;2803600;PHILADELPHIA;PHILADELPHI;829;706;5245729;6327;3480176;4198;8725906;10525;2932252;3537;2187567;2638;5667744;6836;-3058162;-3688;61447733;74122;0.51;0.32;0.01;0.07;0.131;0.103;0.012;130.9;998;2996667;3614;1720536;809100;0
5520;2803630;PICAYUNE;PICAYUNE;3431;2792;19433050;5663;11216053;3269;30649104;8932;14487290;4222;8558245;2494;19774299;5763;-10874804;-3169;189385894;55198;0.36;0.26;0.03;0.32;0.089;0.053;0.007;18.1;3907;11723624;3416;5302805;3165378;0
5820;2803690;PONTOTOC CITY;PONTOTOC CI;2302;2039;15570680;6763;5004069;2173;20574749;8937;6264580;2721;5695755;2474;10699824;4648;-9874924;-4289;87056850;37817;0.23;0.21;0.11;0.3;0.15;0.077;0.007;23;2600;7802404;3389;2437591;2106649;0
5800;2803660;PONTOTOC COUNTY;PONTOTOC CO;3466;3114;23763154;6856;7625327;2200;31388482;9056;9778673;2821;8346333;2408;15971660;4608;-15416821;-4448;118922581;34311;0.19;0.21;0.06;0.3;0.11;0.044;0.008;8.7;3811;11433333;3298;3329832;3086999;0
5530;2803720;POPLARVILLE;POPLARVILLE;1909;1693;11823004;6193;6485300;3397;18308304;9590;5764252;3019;4631344;2426;11116644;5823;-7191659;-3767;114175246;59808;0.23;0.2;0.01;0.21;0.081;0.069;0.005;3.9;2114;6344307;3323;3196906;1712963;0
5900;2803750;PRENTISS COUNTY;PRENTISS CO;2278;2008;16315339;7162;5215941;2289;21531280;9451;8944435;3926;5552809;2437;10768750;4727;-10762530;-4724;89113764;39119;0.21;0.19;0;0.36;0.177;0.078;0.004;6.1;2535;7606588;3339;2495185;2053778;0
6000;2803810;QUITMAN COUNTY;QUITMAN COU;852;782;5853085;6869;3629841;4260;9482926;11130;6196847;7273;2165670;2541;5795511;6802;-3687414;-4327;77936585;91474;0.45;0.44;0;0.46;0.094;0.063;0.006;2.1;988;2966671;3482;2182224;801001;0
1212;2803780;QUITMAN SEP;QUITMAN SEP;1593;1379;10025901;6293;7013617;4402;17039518;10696;4387493;2754;4100116;2573;11113733;6976;-5925785;-3719;121991445;76579;0.43;0.35;0;0.29;0.089;0.101;0.009;3.1;1872;5616597;3525;3415760;1516481;0
6100;2803830;RANKIN COUNTY;RANKIN COUN;18720;17177;109885810;5869;92575401;4945;202461212;10815;31538902;1684;44047128;2352;136622530;7298;-65838682;-3517;1665040971;88944;0.14;0.12;0.02;0.35;0.103;0.042;0.004;25;20112;60338531;3223;46621147;16291403;0
2515;.;REIMAGINE PREP;REIMAGINE P;600;600;3679458;6132;1808680;3014;5488139;9146;2311750;3852;1545384;2575;3354064;5590;-2134074;-3556;34721469;57869;0.58;0.4;0.01;0.25;0.023;0.055;0;NaN;705;2116965;3528;972201;571580;0
5620;2803870;RICHTON;RICHTON;597;531;3654076;6120;1383928;2318;5038004;8438;2450604;4104;1430911;2396;2814839;4714;-2223164;-3723;26925232;45100;0.22;0.28;0;0.35;0.107;0.059;0;4.8;653;1960152;3283;753906;529241;0
7012;2804110;S. TIPPAH;S. TIPPAH;2485;2170;17371817;6990;5824874;2344;23196692;9334;7482767;3011;6033071;2427;11857945;4771;-11338746;-4562;93966166;37813;0.18;0.28;0.06;0.27;0.153;0.081;0.004;9.5;2754;8264481;3325;2631052;2231409;0
6200;2803900;SCOTT COUNTY;SCOTT COUNT;3989;3459;27021472;6773;6490353;1627;33511826;8401;15308976;3837;9894893;2480;16385247;4107;-17126579;-4293;123366956;30926;0.23;0.27;0.1;0.22;0.105;0.07;0.004;7.7;4449;13349168;3346;3454274;3604275;0
6920;2803930;SENATOBIA;SENATOBIA;1666;1483;10259185;6157;6807959;4086;17067144;10244;6195274;3718;4107288;2465;10915248;6551;-6151896;-3692;99947674;59992;0.28;0.2;0.01;0.23;0.148;0.061;0.006;37.7;1875;5626423;3377;2798534;1519134;0
6400;2803990;SIMPSON COUNTY;SIMPSON COU;3008;2827;20080458;6675;11132884;3701;31213342;10376;10928964;3633;7523559;2501;18656443;6202;-12556898;-4174;256827504;85381;0.33;0.29;0.02;0.4;0.11;0.08;0.007;5.1;3435;10306245;3426;7191170;2782686;0
2505;.;SMILOW COLLEGIATE;SMILOW COLL;575;575;3460409;6018;2050595;3566;5511004;9584;2297325;3995;1459614;2538;3510209;6104;-2000795;-3479;38436801;66846;0.55;0.4;0.01;0;0.064;0.026;0;NaN;666;1999471;3477;1076230;539857;0
2535;.;SMILOW PREP;SMILOW PREP;600;600;3655052;6091;2015009;3358;5670061;9450;1881336;3135;1530415;2550;3545424;5909;-2124636;-3541;38977213;64962;0.53;0.4;0.01;0.25;0.027;0.025;0.008;NaN;698;2096460;3494;1091361;566044;0
6500;2804020;SMITH COUNTY;SMITH COUNT;2443;2224;15060923;6164;6370545;2607;21431468;8772;5750282;2353;5917452;2422;12287997;5029;-9143470;-3742;163455234;66907;0.23;0.24;0;0.25;0.056;0.063;0.009;3.8;2702;8106099;3318;4576746;2188646;0
6312;2803960;SOUTH DELTA;SOUTH DELTA;604;507;4414306;7308;2496558;4133;6910865;11441;3274558;5421;1599973;2648;4096532;6782;-2814332;-4659;79472422;131576;0.65;0.5;0;0.24;0.101;0.048;0.008;0.8;730;2191744;3628;2225227;591770;0
5412;2804050;SOUTH PANOLA;SOUTH PANOL;4313;3638;26060221;6042;13181107;3056;39241329;9098;12557599;2911;10658338;2471;23839446;5527;-15401882;-3571;201817123;46792;0.33;0.33;0.01;0.3;0.105;0.062;0.003;11.2;4866;14600464;3385;5650879;3942125;0
5712;2804080;SOUTH PIKE;SOUTH PIKE;1557;1315;9358969;6010;5294228;3400;14653197;9411;5536574;3555;3947490;2535;9241719;5935;-5411478;-3475;110835209;71185;0.45;0.33;0;0.39;0.091;0.056;0.006;6.5;1802;5407521;3473;3103385;1460030;0
5321;2800189;STARKVILLE OKTIBBEHA;STARKVILLE;4894;4187;28419225;5806;31135336;6361;59554561;12168;15583249;3184;12101408;2472;43236745;8834;-16317816;-3334;471472708;96336;0.35;0.24;0.02;0.34;0.092;0.058;0.002;10.7;5525;16577272;3387;13201235;4475863;0
6600;2804170;STONE COUNTY;STONE COUNT;2518;2264;15752917;6256;7227078;2870;22979996;9126;10053634;3992;6145661;2440;13372740;5310;-9607255;-3815;132638729;52676;0.29;0.23;0.01;0.36;0.078;0.051;0.006;5.7;2806;8418714;3343;3713884;2273052;0
6711;2800187;SUNFLOWER CONS;SUNFLOWER C;2929;2507;18122622;6187;12419498;4240;30542121;10427;12902524;4405;7648595;2611;20068094;6851;-10474026;-3575;216486648;73911;0.57;0.61;0;0.37;0.062;0.079;0.005;4.2;3492;10477528;3577;6061626;2828932;0
6900;2804230;TATE COUNTY;TATE COUNTY;2014;1806;12916914;6413;5934089;2946;18851004;9359;7219167;3584;4980338;2472;10914427;5419;-7936576;-3940;121396319;60276;0.3;0.2;0.04;0.36;0.107;0.067;0.005;5.6;2274;6822381;3387;3399096;1842042;0
7100;2804260;TISHOMINGO;TISHOMINGO;2897;2650;18119854;6254;10142771;3501;28262626;9755;12096886;4175;6953857;2400;17096628;5901;-11165997;-3854;196026084;67665;0.18;0.19;0.03;0.35;0.12;0.061;0.005;6.8;3175;9525831;3288;5488730;2571974;0
7200;2804290;TUNICA COUNTY;TUNICA COUN;1671;1438;10205439;6107;14461914;8654;24667353;14762;6049221;3620;4357819;2607;18819733;11262;-5847619;-3499;191329023;114499;0.59;0.42;0.01;0.31;0.047;0.056;0.006;3.7;1989;5969615;3572;5357212;1611796;0
4120;2804320;TUPELO;TUPELO;7132;6110;41158031;5770;40188126;5634;81346158;11405;17584101;2465;17586102;2465;57774229;8100;-23571929;-3305;626008357;87774;0.29;0.21;0.05;0.19;0.091;0.057;0.007;98.7;8030;24090551;3377;17528233;6504448;0
5131;2804380;UNION CITY;UNION CITY;927;852;7064192;7620;1613482;1740;8677675;9361;3247612;3503;2440950;2633;4054433;4373;-4623242;-4987;25023070;26993;0.24;0.27;0;0.34;0.167;0.081;0.011;13;1047;3141596;3388;700645;848231;0
7300;2804350;UNION COUNTY;UNION COUNT;2980;2640;19430187;6520;7657298;2569;27087485;9089;6419076;2154;7113967;2387;14771266;4956;-12316219;-4132;102684660;34457;0.17;0.19;0.01;0.27;0.114;0.048;0.007;8.8;3248;9745161;3270;2875170;2631193;0
7500;2804470;VICKSBURG WARREN;VICKSBURG W;6862;6063;41798577;6091;39766946;5795;81565524;11886;19995701;2913;17252911;2514;57019858;8309;-24545665;-3577;625214795;91112;0.45;0.33;0.01;0.38;0.092;0.038;0.003;11.7;7878;23634125;3444;17506014;6381213;0
618;2800185;W. BOLIVAR CONS;W. BOLIVAR;938;827;7556328;8055;4263046;4544;11819375;12600;4751804;5065;2464929;2627;6727976;7172;-5091398;-5427;98397810;104901;0.59;0.51;0.01;0.29;0.116;0.048;0.011;1.7;1125;3376616;3599;2755138;911686;0
6812;2804650;W. TALLAHATCHIE;W. TALLAHAT;513;475;4403534;8583;2443868;4763;6847403;13347;2606776;5081;1323822;2580;3767690;7344;-3079712;-6003;76607096;149331;0.44;0.46;0;0.29;0.103;0.057;0.019;1.8;604;1813454;3534;2144998;489632;0
7400;2804440;WALTHALL COUNTY;WALTHALL CO;1684;1533;11149516;6620;5651277;3355;16800793;9976;5317377;3157;4169477;2475;9820754;5831;-6980039;-4144;112434563;66766;0.33;0.33;0.01;0.37;0.094;0.057;0.006;4.2;1903;5711612;3391;3148167;1542135;0
8113;2804500;WATER VALLEY;WATER VALLE;1041;943;6889416;6618;2699399;2593;9588815;9211;3223381;3096;2556210;2455;5255610;5048;-4333205;-4162;51083389;49071;0.31;0.32;0.01;0.35;0.098;0.054;0.005;8;1167;3501658;3363;1430334;945447;0
7700;2804530;WAYNE COUNTY;WAYNE COUNT;2900;2665;20474120;7060;7796670;2688;28270791;9748;16482650;5683;7400393;2551;15197063;5240;-13073727;-4508;164650129;56775;0.44;0.32;0.02;0.33;0.157;0.054;0.008;3.6;3379;10137525;3495;4610203;2737131;0
7800;2804560;WEBSTER COUNTY;WEBSTER COU;1739;1500;11469520;6595;4015421;2309;15484941;8904;4977047;2862;4201878;2416;8217299;4725;-7267641;-4179;77678926;44668;0.22;0.24;0.01;0.38;0.14;0.049;0.006;4.1;1918;5755998;3309;2175009;1554119;0
3112;2804590;WEST JASPER;WEST JASPER;1411;1232;8963103;6352;5335260;3781;14298364;10133;3560080;2523;3519111;2494;8854371;6275;-5443992;-3858;115852167;82106;0.32;0.24;0.01;0.27;0.157;0.054;0.011;4.1;1606;4820700;3416;3243860;1301589;0
1321;2800191;WEST POINT CONS;WEST POINT;2609;2235;15985432;6127;9719600;3725;25705032;9852;12580623;4822;6610083;2533;16329683;6258;-9375349;-3593;219104668;83980;0.42;0.31;0;0.33;0.091;0.071;0.007;6.4;3018;9054908;3470;6134930;2444825;0
7613;2804680;WESTERN LINE;WESTERN LIN;1632;1395;9756432;5978;8961731;5491;18718163;11469;7532207;4615;4123197;2526;13084928;8017;-5633235;-3451;179443049;109952;0.44;0.29;0;0.34;0.114;0.031;0.009;4.6;1882;5648215;3460;5024405;1525018;0
7900;2804710;WILKINSON COUNTY;WILKINSON C;891;754;5824372;6536;2720037;3052;8544410;9589;3755479;4214;2254025;2529;4974062;5582;-3570347;-4007;68465888;76841;0.47;0.36;0.01;0.38;0.107;0.055;0;1.3;1029;3087705;3465;1917044;833680;0
4911;2800196;WINONA-MONTG CONS;WINONA-MONT;1144;1000;7523309;6576;3512742;3070;11036052;9646;6588468;5759;2938387;2568;6451130;5639;-4584921;-4007;72225914;63134;0.43;0.31;0;0.28;0.115;0.071;0.013;2.8;1341;4025188;3518;2022325;1086800;0
8220;2804770;YAZOO CITY;YAZOO CITY;2029;1788;13749087;6776;2952057;1454;16701145;8231;7187346;3542;5649422;2784;8601479;4239;-8099665;-3991;58670267;28915;0.64;0.44;0;0.32;0.084;0.043;0.005;201.2;2430;7292189;3593;1642767;1968891;0
8200;2804800;YAZOO COUNTY;YAZOO COUNT;1320;1142;8453993;6404;7529716;5704;15983710;12108;5294693;4011;3346810;2535;10876527;8239;-5107182;-3869;233407298;176823;0.4;0.29;0.01;0.21;0.094;0.064;0.011;1.4;1528;4584672;3473;6535404;1237861;0
